Title,Company,Location,PostDate,ExtractDate,Summary,Salary,JobUrl
Software QA Engineer,Moog Inc.,"Torrance, CA",Today,10-29-2020,"In accordance with DO-178C guidelines, verify flight critical software using C and Python.
5+ years of experience verifying software and writing test scripts.",,https://www.indeed.com/rc/clk?jk=e6da4bbfe101c708&fccid=af89ba95563d99de&vjs=3
Software Engineer II,Paychex Inc.,"West Henrietta, NY",2 days ago,10-29-2020,"Complies with and contributes to standards and procedures to ensure development consistency (e.g. programming standards, change management, version control).",,https://www.indeed.com/rc/clk?jk=777718f98a6f5ef5&fccid=1c06920c338c6e1e&vjs=3
Software Engineer 4,U.S. Bank,"Hopkins, MN",5 days ago,10-29-2020,"Exhibits relentless focus in software reliability engineering standards embedded into development standards.
Adept with agile software development lifecycle and…",,https://www.indeed.com/rc/clk?jk=2e0344c68d25551f&fccid=ae5bfc395c530fbc&vjs=3
Software Engineer I,Cambium Learning Group,"Ann Arbor, MI",2 days ago,10-29-2020,"0-5 years software development experience.
A software engineer is expected to make progress with minimal or some guidance from management.",,https://www.indeed.com/rc/clk?jk=851a893fca5f07c3&fccid=ce8c5c4d60bb4cad&vjs=3
Entry Level/Junior Software Engineer,BAE Systems,"San Diego, CA",10 days ago,10-29-2020,"Open Source, cloud and virtualization software and services.
Please note that pursuant to a government contract, this specific position requires US citizenship…",,https://www.indeed.com/rc/clk?jk=fb91da2d725c7288&fccid=200a825acadb9338&vjs=3
Software Engineer,5thColumn,"Chicago, IL",6 days ago,10-29-2020,"3+ years of professional experience securely integrating software with APIs, including reading and understanding documentation.",,https://www.indeed.com/rc/clk?jk=fca0653ddf6ab40f&fccid=2f365690d061074b&vjs=3
Software Engineer II - Interfaces,Hearst,"Dallas, TX",Today,10-29-2020,"2+ years software development experience.
Continuous learning of both tried and true as well as new techniques and technologies applicable to software…",,https://www.indeed.com/rc/clk?jk=065182a95b2bd2bd&fccid=49e662d7367e9bd5&vjs=3
Software Developer Intern,Campspot,"Denver, CO",6 days ago,10-29-2020,"Design, develop, test, and deploy solutions for our software on your own or in collaboration with other developers.
Key skills for this role:",,https://www.indeed.com/rc/clk?jk=894ad762c643ac64&fccid=e0ce7e53dba544e3&vjs=3
Software Development Engineer,Fortive Corporate,"Washington, DC",2 days ago,10-29-2020,"3+ years of professional software development experience.
Clear understanding of software development practices and lifecycles (SDLC).",,https://www.indeed.com/rc/clk?jk=d239dad63fd1e50d&fccid=0ab42c4503235145&vjs=3
Software Engineer,Sentry Insurance,"Stevens Point, WI",8 days ago,10-29-2020,"Strong understanding of insurance and how to apply appropriate solutions to meet business needs.
Analyze business processes and requests to provide estimates,…",,https://www.indeed.com/rc/clk?jk=113975694a23b08e&fccid=ea133a58441f625d&vjs=3
Software Engineer,Elementl,California,5 days ago,10-29-2020,"You have 2+ years of relevant software development experience.
Our first product at Elementl is Dagster, an open-source Python library for building ETL…",,https://www.indeed.com/rc/clk?jk=bdd5163f74a4f73d&fccid=f3ad037f852bb72f&vjs=3
Software Engineer,Konnect Consulting LLC,"Atlanta, GA",Today,10-29-2020,Vitrio based device drivers development.,$42 - $45 an hour,https://www.indeed.com/company/Konnect-Consulting-LLC/jobs/Software-Engineer-f2e0f6269c3b357c?fccid=4238403d311e4644&vjs=3
SOFTWARE ENGINEER ( SPLUNK ),Spry Info Solutions,"Reston, VA",3 days ago,10-29-2020,"We are looking for a Splunk engineer with an expertise in Splunk configuration, setup and monitoring for Long term project in Reston VA.",,https://www.indeed.com/rc/clk?jk=127ef16e3d5664f2&fccid=d1aff2c5e35408b6&vjs=3
Software QA Engineer,talentarchitect.com,"Boulder, CO",2 days ago,10-29-2020,"Experience with AWS, Azure, Oracle Cloud, or similar cloud computing offerings.
No contract, CTC or 3rd parties please.
Experience with HTML and CSS Selectors.",,https://www.indeed.com/rc/clk?jk=4c3b423ced64efc2&fccid=800c3853e831fcbf&vjs=3
Sr Software Engineer,UnitedHealth Group,"Eden Prairie, MN",Today,10-29-2020,"With every role in the company, each position has a requirement for building quality into every output.
If you need to enter a work site for any reason, you…",,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0De5ZxCch2tH34NZ4nFLn4SV6g4XiqD8nqdAvGDkugK1sicUe7ltXyasZcjJyZPHlMlhHT93fFKcQwkDX4-0yRRBDYyvjzgAAEl2U7qVycUu6m13VCGP6_H1jTWZ7wVuqE-J_78XyYVjGSB88zlNQbJvcE-VPZ_mfI_UgB4ceII4tPirdJ-SD_QskQr2_jKYdEGcmAMzvXP60YFyAnZ753hYOJGWZYeqXIpPDpvobeN7os4Gv_nSTzabHAKaYSR29Ily77Jj7oU3BuxR7CMGNMrXQwXiwtZIj497H3IUeHkZBs3lUeiDifiSQXEaacIHqXaj47EOclf-FzJX-7ymArVwQOyvsMptiKgcKcwzLbz3W4nd8W3cjwrzhjmJJG9P-_Tk7ZrOsmR92eHx1Wg_SfiubHGDWQ2HNlSZxGp2uIsYaeoIHKc_KhlniIsDkrfhZg9XI5cVU-2QI1FZY5MKd4VpGIuHnqzGSgyYCp_4644d4q4Gj_YrjC9&p=4&fvj=0&vjs=3
Junior Embedded Software Engineer,Smart Vision Lights,"Muskegon, MI",1 day ago,10-29-2020,"Job Summary: *Executes complete embedded software and firmware development life cycle.
Performs full software development life cycle from requirements to…","$50,000 - $65,000 a year",https://www.indeed.com/company/260150853/jobs/Junior-Embedded-Software-Engineer-75022fec7999cbee?fccid=2906009c150dc266&vjs=3
Web Developer Intern,Preddio,"Boston, MA",7 days ago,10-29-2020,"The right candidate will be ready to roll up his/her sleeves and jump into whatever is on the agenda for the day.
QA Testing of new WebApp features.",$20 an hour,https://www.indeed.com/company/Preddio/jobs/Web-Developer-Intern-5fc689b4804c9803?fccid=ec0ac543f1a0f9d9&vjs=3
Java Software Engineer- Backend,eBay Inc.,"Donald, OR",1 day ago,10-29-2020,"Proficient in java programming language.
Drive, design, build and deliver software systems with high quality.",,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A9TGvvMbs_9tzUmxh-6hF76myvpV3Plf7hsqRV14VZ2cfT-rsmf5GVMb4h55Rh0fNLaSDHVqQ5cfQ0mnUhhXBLLSlta2c8Hs0RRkbJnPbLkc_dm_mi_ePGBLyUwSTMsG9b_UHYp6fJILVuFOtzY7yuGk24ZUnNWDi7YjmGNp4Pxs7SY9ucsmS5sgFtFWaDoah0NmxBg8lRD7s9BMWU2pvMS_YmPFMgDExu8NoMObe-rR5iS0jIF-mM-yqCkinqLIgrYNoy3VyIgaOSLmhjbIhoSVipHpsQS-Qk0H60hE-O9u7A-zBve0Ysht1YkJ3XqUHd1u-0-_3Mn1ReiVTTPBmdjIYeEPkl115_jcVdmiZmUU95Z3gS6iAVuLPxjgrUsaXGgOUBTyY2Jg==&p=7&fvj=0&vjs=3
Associate Engineer Software,Bayer,"Indianola, PA",8 days ago,10-29-2020,"Academic understanding of software engineering/scientific principles;
Receive clearly defined objectives and instruction from a more experienced lead engineer…",,https://www.indeed.com/rc/clk?jk=43ec298ee7425f35&fccid=e08122e0e993cc32&vjs=3
Software Development Engineer in Test (SDET),EnergyHub,"Brooklyn, NY",2 days ago,10-29-2020,"Work with the latest technologies: You'll gain exposure to a broad spectrum of IoT, SaaS and machine learning challenges, including distributed fault-tolerance,…",,https://www.indeed.com/rc/clk?jk=0aff80a0728a206e&fccid=a05d513acd07aa63&vjs=3
Software QA Engineer,Apple,"Santa Clara Valley, CA",11 days ago,10-29-2020,"Experience working with embedded systems and software, particularly mobile chipsets or base station chipsets.
Deep understanding of analysis methods on Wireless…",,https://www.indeed.com/rc/clk?jk=19390f9ed4e02519&fccid=c1099851e9794854&vjs=3
Software QA Engineer,AliveCor,"Mountain View, CA",8 days ago,10-29-2020,"Participate in all aspects of QA product life cycle: understand the product requirements, test case creation, feature, regression, integration, end-to-end test…",,https://www.indeed.com/rc/clk?jk=340d9358509fc95c&fccid=3baee8b2431c82fa&vjs=3
"Sr. Backend Software Engineer, Manufacturing Test",Tesla,"Sparks, NV",9 days ago,10-29-2020,"Strong object oriented and software architecture fundamentals.
Develop large distributed software systems to control automated equipment and collect critical…",,https://www.indeed.com/rc/clk?jk=4ed96aa30b70556b&fccid=86e9be6ce380173e&vjs=3
"Software Developer Engineer, IT – Web & Marketing Tech",Hawaiian Airlines,"Honolulu, HI",Today,10-29-2020,"Build solutions that utilize the enterprise monitoring, logging, and analytics frameworks.
This group creates the software and technical solutions that run the…",,https://www.indeed.com/rc/clk?jk=129aca14c185d51f&fccid=1e88adef9d97afd9&vjs=3
"iPay Software Engineer, Intern - 2021","Jack Henry and Associates, Inc.","Elizabethtown, KY",1 day ago,10-29-2020,Microsoft and other programming/software engineering related certifications and/or a desire to pursue such certifications.,,https://www.indeed.com/rc/clk?jk=c60ebad30cde6ce5&fccid=2a5783405eb3b48a&vjs=3
Software Engineer,Konnect Consulting LLC,"Atlanta, GA",Today,10-29-2020,Vitrio based device drivers development.,$42 - $45 an hour,https://www.indeed.com/company/Konnect-Consulting-LLC/jobs/Software-Engineer-f2e0f6269c3b357c?fccid=4238403d311e4644&vjs=3
SOFTWARE ENGINEER ( SPLUNK ),Spry Info Solutions,"Reston, VA",3 days ago,10-29-2020,"We are looking for a Splunk engineer with an expertise in Splunk configuration, setup and monitoring for Long term project in Reston VA.",,https://www.indeed.com/rc/clk?jk=127ef16e3d5664f2&fccid=d1aff2c5e35408b6&vjs=3
Software QA Engineer,talentarchitect.com,"Boulder, CO",2 days ago,10-29-2020,"Experience with AWS, Azure, Oracle Cloud, or similar cloud computing offerings.
No contract, CTC or 3rd parties please.
Experience with HTML and CSS Selectors.",,https://www.indeed.com/rc/clk?jk=4c3b423ced64efc2&fccid=800c3853e831fcbf&vjs=3
Junior Embedded Software Engineer,Smart Vision Lights,"Muskegon, MI",1 day ago,10-29-2020,"Job Summary: *Executes complete embedded software and firmware development life cycle.
Performs full software development life cycle from requirements to…","$50,000 - $65,000 a year",https://www.indeed.com/company/260150853/jobs/Junior-Embedded-Software-Engineer-75022fec7999cbee?fccid=2906009c150dc266&vjs=3
Web Developer Intern,Preddio,"Boston, MA",7 days ago,10-29-2020,"The right candidate will be ready to roll up his/her sleeves and jump into whatever is on the agenda for the day.
QA Testing of new WebApp features.",$20 an hour,https://www.indeed.com/company/Preddio/jobs/Web-Developer-Intern-5fc689b4804c9803?fccid=ec0ac543f1a0f9d9&vjs=3
Associate Engineer Software,Bayer,"Indianola, PA",8 days ago,10-29-2020,"Academic understanding of software engineering/scientific principles;
Receive clearly defined objectives and instruction from a more experienced lead engineer…",,https://www.indeed.com/rc/clk?jk=43ec298ee7425f35&fccid=e08122e0e993cc32&vjs=3
Software Development Engineer in Test (SDET),EnergyHub,"Brooklyn, NY",2 days ago,10-29-2020,"Work with the latest technologies: You'll gain exposure to a broad spectrum of IoT, SaaS and machine learning challenges, including distributed fault-tolerance,…",,https://www.indeed.com/rc/clk?jk=0aff80a0728a206e&fccid=a05d513acd07aa63&vjs=3
Software QA Engineer,Apple,"Santa Clara Valley, CA",11 days ago,10-29-2020,"Experience working with embedded systems and software, particularly mobile chipsets or base station chipsets.
Deep understanding of analysis methods on Wireless…",,https://www.indeed.com/rc/clk?jk=19390f9ed4e02519&fccid=c1099851e9794854&vjs=3
Software QA Engineer,AliveCor,"Mountain View, CA",8 days ago,10-29-2020,"Participate in all aspects of QA product life cycle: understand the product requirements, test case creation, feature, regression, integration, end-to-end test…",,https://www.indeed.com/rc/clk?jk=340d9358509fc95c&fccid=3baee8b2431c82fa&vjs=3
"Sr. Backend Software Engineer, Manufacturing Test",Tesla,"Sparks, NV",9 days ago,10-29-2020,"Strong object oriented and software architecture fundamentals.
Develop large distributed software systems to control automated equipment and collect critical…",,https://www.indeed.com/rc/clk?jk=4ed96aa30b70556b&fccid=86e9be6ce380173e&vjs=3
"Software Developer Engineer, IT – Web & Marketing Tech",Hawaiian Airlines,"Honolulu, HI",Today,10-29-2020,"Build solutions that utilize the enterprise monitoring, logging, and analytics frameworks.
This group creates the software and technical solutions that run the…",,https://www.indeed.com/rc/clk?jk=129aca14c185d51f&fccid=1e88adef9d97afd9&vjs=3
"iPay Software Engineer, Intern - 2021","Jack Henry and Associates, Inc.","Elizabethtown, KY",1 day ago,10-29-2020,Microsoft and other programming/software engineering related certifications and/or a desire to pursue such certifications.,,https://www.indeed.com/rc/clk?jk=c60ebad30cde6ce5&fccid=2a5783405eb3b48a&vjs=3
Software Engineer C++ - Truck SW (Remote or Pittsburgh),Seegrid,Remote,Today,10-29-2020,"Practical knowledge of modern software development practices.
Strong software engineering knowledge and demonstrated expertise in C++.",,https://www.indeed.com/rc/clk?jk=3b31dce695b0245c&fccid=04c79dad370e84b6&vjs=3
Frontend Developer,Servion Global Solutions,United States,Today,10-29-2020,"8+ years of experience building highly scalable, high performance, responsive web applications.
HTML, CSS, JavaScript, ReactJS, NodeJS, REST.",,https://www.indeed.com/rc/clk?jk=c1703c5fba2789c5&fccid=e7fc0340963c4082&vjs=3
Embedded Software Engineer,Apple,"Santa Clara Valley, CA",12 days ago,10-29-2020,"A real passion for embedded software development.
In this role you will implement, maintain and solve problems in our software including drivers for common…",,https://www.indeed.com/rc/clk?jk=9498c2763d28f716&fccid=c1099851e9794854&vjs=3
Software Verification Engineer,Universal Avionics Systems Corporation,"Kirkland, WA",7 days ago,10-29-2020,"Responsibilities consist of performing RTCA DO-178 software verification activities including: generating verification procedures and test scripts, software…",,https://www.indeed.com/rc/clk?jk=fd1cc278089fbc97&fccid=c5f96266ad9796ec&vjs=3
Software Engineer - Automation - 8495,SoloPoint Solutions Inc.,"Pleasanton, CA",10 days ago,10-29-2020,"Development of software systems for hardware mechanisms and software control systems.
Develop software for robotics and automated solutions using machine vision…",$65 - $70 an hour,https://www.indeed.com/company/SoloPoint-Solutions-Inc./jobs/Software-Engineer-2450cf7f3f0bc4b8?fccid=bee7cd075c4c0767&vjs=3
Software Developer,Blueprint Title.,Remote,1 day ago,10-29-2020,"Performance-based bonuses and stock options.
You love writing code and solving problems with software.
You're comfortable solving software challenges on your…",,https://www.indeed.com/rc/clk?jk=fbf40553361dbefb&fccid=fa01c9930e595169&vjs=3
Software Engineers,Ace Solutions,"Newark, DE",14 days ago,10-29-2020,"Design, develop, create, modify, customize, test, and validate software applications using.
MQ Series, WebSphere suite, WebSphere Message Broker, C++, SQL, Java…","$84,698 a year",https://www.indeed.com/rc/clk?jk=42d8220d32795078&fccid=9b5e80c552f97fd0&vjs=3
"SOFTWARE ENGINEER ( BI, SPLUNK)",Spry Info Solutions,"Chester, NY",3 days ago,10-29-2020,"Installation and configuration of syslog-ng on multiple servers of Linux, AIX, Solaris to maintain the syslog data on a single centralized server.",,https://www.indeed.com/rc/clk?jk=e541afe3ed145285&fccid=d1aff2c5e35408b6&vjs=3
Software Test Engineer,Katalyst HealthCares & Life Sciences,"Dundalk, MD",14 days ago,10-29-2020,"2-5 Years of Software / System Testing experience preferably in an embedded/ hardware environment with automated tests.
Ability to create simple SQL Scripts,.",,https://www.indeed.com/company/Katalyst-Healthcares-&-Life-Sciences/jobs/Software-Test-Engineer-feab4cbc46af3147?fccid=951ab475814d0147&vjs=3
Frontend Developer,Servion Global Solutions,United States,Today,10-29-2020,"8+ years of experience building highly scalable, high performance, responsive web applications.
HTML, CSS, JavaScript, ReactJS, NodeJS, REST.",,https://www.indeed.com/rc/clk?jk=c1703c5fba2789c5&fccid=e7fc0340963c4082&vjs=3
Software Engineer II - React,Pokemon Company International,"Bellevue, WA",2 days ago,10-29-2020,"3+ years of software development experience.
You demonstrate resourcefulness in acquiring additional professional expertise and keep up-to-date on resources…",,https://www.indeed.com/rc/clk?jk=bbbd80de3fd8c239&fccid=44e5e40038100be9&vjs=3
Software Engineer III,Lytx,"San Diego, CA",Today,10-29-2020,"Demonstrated experience utilizing common Object Oriented Design patterns to design and implement web based software.
Full stack engineering and development.",,https://www.indeed.com/rc/clk?jk=3224dd73e446ecd0&fccid=9dc9353c3df3e327&vjs=3
Full Stack Software Engineer - Web,"JPMorgan Chase Bank, N.A.","Seattle, WA",13 days ago,10-29-2020,"Understanding of software skills such as business analysis, development, maintenance, and software improvement.
BS/BA degree or equivalent experience.",,https://www.indeed.com/rc/clk?jk=f3452816bda87374&fccid=aaf3b433897ea465&vjs=3
Software Developer 1(JoinOCI-SDE),Oracle,United States,6 days ago,10-29-2020,"As a member of the software engineering division, you will use basic knowledge of software architecture to perform tasks associated with developing, debugging…",,https://www.indeed.com/rc/clk?jk=1df60ae6eabaaddb&fccid=cd22d01053af7669&vjs=3
Software Engineer - Quantum,IBM,United States,Today,10-29-2020,"At least 5 years research experience in computer science.
IBM Quantum is an industry first initiative to build universal quantum computers for business,…",,https://www.indeed.com/rc/clk?jk=bf0fc0ceda985a22&fccid=de71a49b535e21cb&vjs=3
Software Engineer (Go),Acronis,"Tempe, AZ",14 days ago,10-29-2020,"Design and develop high-performance software for Cloud services, Backup Agent components, etc.
Participate in architecture discussions and project planning…",,https://www.indeed.com/rc/clk?jk=bc15cc94ac24d893&fccid=13523cb18e562c1b&vjs=3
Software Engineer,Capital One - US,"McLean, VA",Just posted,10-29-2020,"Collaborate with digital product managers, and deliver robust cloud-based solutions that drive powerful experiences to help millions of Americans achieve…",,https://www.indeed.com/rc/clk?jk=1f5701921909abbb&fccid=b85c5070c3d3d8c8&vjs=3
Software Engineer,Rochester Institute of Technology,"Rochester, NY",7 days ago,10-29-2020,"Ideal candidate is familiar with the software development life cycle (SDLC) from preliminary system analysis to tests and deployment, and have experience with…",,https://www.indeed.com/rc/clk?jk=a1400fb0c12423c6&fccid=dba2ecc1a2f5483e&vjs=3
