Title,Company,Location,PostDate,ExtractDate,Summary,Salary,JobUrl
Data Analyst,Power & Tel,"Piperton, TN",10 days ago,10-29-2020,"Prepare data for management distribution.
Maintain and improve hygiene and development of database to maximize data intelligence that can lead to data mining…",,https://www.indeed.com/rc/clk?jk=242982f53adc7dc5&fccid=3025fdb01caf8b2c&vjs=3
Investments Data Analyst,Lincoln Financial,"Radnor, PA",14 days ago,10-29-2020,"Experience with data analysis and standardization.
Monitor current data processes for completeness and accuracy.
Hands-on experience with Python and SQL.",,https://www.indeed.com/rc/clk?jk=8b7298db0fede6ac&fccid=1f41cb01f47a1e35&vjs=3
Data Analyst,Carmeuse Lime & Stone,"Pittsburgh, PA",2 days ago,10-29-2020,Create and maintain rich interactive visualizations through data interpretation and analysis integrating various reporting components from multiple data sources…,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B02xMD0us2mVv6OWk0UJpQAe45Gznrg0um_uBtGkXvZoL_dJMQHZOl5qLEb5fHbmf5779fYvZdB4pkDg7UFjIrIuI01NNwj3_O0JlRODLL57jrEc6yuCyeFgN_W2Noy1ZKAbG9oki00ud3tpw6gyzxCuqH7vwV7JSUkRNZXDTdEMvpSTa_Z0ZqhyAEaHJaVJqHl1VD-aru7_f6C96y0VHAVpir6YYmUnZmd4q_BoD5xd9pbsAJiKyFM0bTVf4j9Wf4mtoYuGKUExAsXlO7ocyqt915_mj1MC9GTG5C-GbtfQuwLIGPun0krCiBdEX5IJ7hdLXBxj-3z8C3AHbDAQCHL7KKKZbmWQ_AO78l-4s39B0OeM3kh6hklaJFw1v0is3dQ-ywahLrQA2dfageoIEISLn6Va3Y0KWvHokiw7ajVqIS2ZvEyqH80pmC1XID7RLeAwrROMa4TEKdu3zq6Eu7MweDq-ij3om5xiJ5VRdsi-RNkFsGLbkQBC0JHs64uAU=&p=16&fvj=0&vjs=3
Business Analyst,CTG,"Brooklyn, OH",Just posted,10-29-2020,"Minimum 5 years’ related experience preferred.
Follows projects from original concept through final implementation using the Standard Project Lifecycle.",Up to $60 an hour,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BUuw7dcSK2qrMgpRGDt7rEWDvwL-yoXP8zyKxLIZmMowMQMlSJVcGtOx6m9YAHvJ1wSmVuzAZ2VcodeP7kCLnhTP5McMibzVk7Y55wayH_BKgbSG1bHYSkQX1XviKglsEcVja0F80soS_h82DRYvHLP7QtHgep9ncgRAwbBV1qlVAn7dM9iSv_3tI05NqWYLEtzDzcoPfg-dvKyN85QHgFPmuhFnW0YxpQgcOsuW2UFX_LfxhDlMlz5YB5fDIKqFwOorp4TnnPVCrQHmg2-NVafgzgKud6C-YGVIfzbuGti68u_MYx5-E0Fuv5A8VuOHP5Y6LINt1HZjSSwA2N5-Y_ckKkLpOtgAjHRXpm9ivynYKCd9CHJy9ImUAUkGR336WN01-0gRpPpSjv6NcjTUXUSQ3I270cO0Jqvh9x6wl-cVu3yjFevHREoOynnbaaPqaKcaLMNFBmmvF1eut02_rkFw2ShQDB9Mg=&p=17&fvj=1&vjs=3
Operations Data Analyst,Ruoff Mortgage Company Inc,"Fort Wayne, IN",7 days ago,10-29-2020,"Comprehensive benefits, including medical, dental, vision.
401K options with company match.
Basic Short & Long Term Disability coverage and Life Insurance at no…",,https://www.indeed.com/rc/clk?jk=ec478f9a1ac91332&fccid=6b9bf1a89a68ed61&vjs=3
Data Analyst,Nolij Consulting,"Falls Church, VA",8 days ago,10-29-2020,"Must have a good understanding of data structure and management.
Must have strong time management and organizational skills, attention to detail and ability to…",,https://www.indeed.com/rc/clk?jk=286d33c663fd8f6d&fccid=2c20676c7c49d50b&vjs=3
Application Configuration and Data Analyst,Burrell Behavioral Health,"Springfield, MO",13 days ago,10-29-2020,Reviews new application changes and data structure changes with new releases of software and prepares organization for change.,,https://www.indeed.com/rc/clk?jk=1315c22948602239&fccid=23907fbe4ee7245a&vjs=3
Business Analyst,Perfect Vision,"Little Rock, AR",2 days ago,10-29-2020,"You assume an analyst role and lead a number of key initiatives for the organization.
Customers. We provide operational support, system and process enhancements…",,https://www.indeed.com/rc/clk?jk=3be8e9f7cd6ced88&fccid=db7b82af6413278f&vjs=3
Senior Data Analyst,Talent Inc.,"New York, NY",1 day ago,10-29-2020,"You have a passionate relationship with big data and/or data mining.
You have expert knowledge of data presentation and visualization and experience in one or…",,https://www.indeed.com/rc/clk?jk=87bfd08add189959&fccid=23b64c5c51b26623&vjs=3
Marketing Data Analyst Intern,"Agilent Technologies, Inc.","Wilmington, DE",13 days ago,10-29-2020,"Provide consultation to business partners on designing and measuring data-driven marketing programs.
Generate data analysis and recommendations utilizing…",,https://www.indeed.com/rc/clk?jk=41b7abc65a19bf5f&fccid=163c11f34750a7cd&vjs=3
Junior Data Analyst,VISTA Technology Services,"Philadelphia, PA",9 days ago,10-29-2020,"Experience compiling and analyzing ILS data and developing associated reports or similar taskings.
Using these tools, the contractor will collect and compile…",,https://www.indeed.com/rc/clk?jk=cd47c0d3a4ba20cf&fccid=d6ec06c7e09961e6&vjs=3
"Specialist, HMC Data Analyst (P3)",Pratt & Whitney,"Midwest City, OK",Just posted,10-29-2020,"1 years' experience in data analytics, balanced scorecard, or operations data management etc. required.
Bachelor’s Degree in engineering or data analytics…",,https://www.indeed.com/rc/clk?jk=8e4c9c6e1e58d5e6&fccid=54fab6b8f8edafb5&vjs=3
Data Entry Analyst,IntelliWare Systems,"Chantilly, VA",8 days ago,10-29-2020,"Transfer data to the system and update records.
The analyst enters information manually and through the use of automated tools to create a victim-centric record…",,https://www.indeed.com/rc/clk?jk=dc731bc8da96d736&fccid=6d96c13c41c1672b&vjs=3
Entry level Business Analyst,DXC,"Detroit, MI",8 days ago,10-29-2020,"Interfaces with end-users to communicate system changes and provide additional details as requested.
Updating, implementing, and maintaining procedures.",,https://www.indeed.com/rc/clk?jk=08a4dd6f9431c50d&fccid=feaabf8e6a699d3c&vjs=3
Database Administrator/Data Analyst,Island Insurance Companies,"Honolulu, HI",1 day ago,10-29-2020,"Write scripts to analyze data and perform specific data queries.
Reviews and analyzes data to design complex reports.
5 years MS SQL Server experience required.",,https://www.indeed.com/company/Island-Insurance/jobs/Database-Administrator-Data-Analyst-c3f29cfd2427c92b?fccid=7adbc064f9bbd469&vjs=3
Data Analyst,Envision LLC,"St. Louis, MO",10 days ago,10-29-2020,"Strong python coding skills for data munging, data management, and data analysis including experience with standard packages for those tasks (pandas, numpy,…",,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A13XXEAKoVsy1UjAxA2tJa37vkRdGHJdX4gYp8IY3tTpc57ra18Z9sYJ3trAbN1b3I_xT_933OJXR4pnGkDIMQ468SxP8YOMBnfrKpr02M5jlxyxhIJn_c7dbpEvA8_DxYJuMNSjvW9dIx9W-9i4qYl2mypDHVMEdJuTxgYAxU2qZ532mH9K6Sa0rUAdIyfA92eWM00tAmYAOsww4-ufr8NBcRvUiePerwoVhBkJAA3py7PATn2duy9MfROWBjeKK9a4RUeb_NfMCl_bWP5egqQtNnBmvUB_n_dK5qtXxsNBsqDfSpCVSsDtIXKwbgoxLIkXfUuQ1ZYNTIjYCDc8QIQq4NxHiyhfTqrpFIPKPZr6h_vz4FQbLU4KT-0oubMuhfE30dFVGwQvk_fTGnW7GW5kEKPo29TvtkNACYM12M4CaoEzraflDqEtIBnENqHrCeCtQ3i7F25A==&p=11&fvj=0&vjs=3
Business Analyst,"Channel Control Merchants, LLC","Dallas-Fort Worth, TX",1 day ago,10-29-2020,"Experience joining and manipulating data from multiple data sources.
Channel Control Merchants is seeking a highly skilled and motivated analyst to generate…",$43 - $53 an hour,"https://www.indeed.com/company/Channel-Control-Merchants,-LLC/jobs/Business-Analyst-c0b1655255e25836?fccid=f7fba243a540a7ba&vjs=3"
Business Analyst,College of Lake County,"Grayslake, IL",1 day ago,10-29-2020,"Strong business analytics skills to evaluate systems and test data and program logic.
Excellent problem resolution skills and diligent attention to detail and…","$57,673 a year",https://www.indeed.com/rc/clk?jk=a0ea58165796377f&fccid=083a82123d042395&vjs=3
Data Management Analyst,Northrop Grumman,"Huntsville, AL",7 days ago,10-29-2020,The Data Management Analyst: Supports business analysts and developers on project teams as they document their data requirements and establish thorough…,,https://www.indeed.com/rc/clk?jk=7c8ddb5ce2ccedbb&fccid=11619ce0d3c2c733&vjs=3
Business Intelligence Analyst,Health Union Llc,"Philadelphia, PA",1 day ago,10-29-2020,"3+ years experience as a data analyst.
A solid understanding of data warehouses and SQL.
Interpret trends or patterns in complex data sets and translate them…",,https://www.indeed.com/rc/clk?jk=d23642cc68febb62&fccid=51721f01c635b812&vjs=3
Business Analyst,Amazon.com Services LLC,"Seattle, WA",14 days ago,10-29-2020,"Understanding of data warehousing and data modeling.
Experience in text analytics or unstructured data mining.
Experience in Qualtrics or similar survey tools.",,https://www.indeed.com/rc/clk?jk=a09f4e80ab7dd797&fccid=fe2d21eef233e94a&vjs=3
Research Data Analyst 3,Penn State University,"Hershey, PA",9 days ago,10-29-2020,"This position will manage quality assurance of data collection and analysis, collaborate with the research teams in the implementation of the protocols, and…",,https://www.indeed.com/rc/clk?jk=07a3e16d7a2678b6&fccid=ee32437d8dec00bd&vjs=3
REMOTE Business Analyst,MKS2 Technologies,Remote,7 days ago,10-29-2020,"Experience with collecting information/data and implementing business processes.
Business process or organizational design: 5 years (Required).","$81,000 - $90,000 a year","https://www.indeed.com/company/MKS2,-LLC/jobs/Business-Analyst-09eae895abd94dc5?fccid=3cb10fcf8172a6b2&vjs=3"
Intern-Data Analyst (Summer 2021),Shoppas Material Handling Inc,"Fort Worth, TX",Just posted,10-29-2020,This intern will be working on a combination of projects conducting data analysis and interfacing with operations leaders.,,https://www.indeed.com/rc/clk?jk=832f7aa7cf85143a&fccid=448a796960d8dbc1&vjs=3
Temporary Business Data Analyst,UNIQLO,"New York, NY",13 days ago,10-29-2020,"Support project scoping to grow available data and assist with data migration between systems, as well as checking for data quality / integrity.",,https://www.indeed.com/rc/clk?jk=f9896ee250058b01&fccid=823a6fc33d1dd9d5&vjs=3
Tactical Data Link Analyst - NITE,Alion Science and Technology,"Key West, FL",12 days ago,10-29-2020,"Coordinates with and trains designated range personnel in the daily operation of TDL equipment.
Serves as the primary point of contact for all questions related…",,https://www.indeed.com/rc/clk?jk=7628eeda4a3ca8fd&fccid=1f295927bec6a974&vjs=3
Master Data Analyst,Smithfield Foods,"Smithfield, VA",13 days ago,10-29-2020,Functions as a master data knowledge resource by helping the business understand master data and the data workflow tools used to request adds/changes.,,https://www.indeed.com/rc/clk?jk=51327a3b2d2bd563&fccid=47a15cde3c2472ae&vjs=3
Contact Center Data Analyst,Liberty PR,"San Juan, PR",Today,10-29-2020,Responsibilities include following defined processes to ensure service levels are met and working closely with the Workforce Management Analyst to capture and…,,https://www.indeed.com/rc/clk?jk=5df6f9a8bbf42d4b&fccid=c84d42a49bd788b3&vjs=3
Data Analytics Specialist,Connected Investors,"Wilmington, NC",3 days ago,10-29-2020,"We are looking for an outstanding hands-on analyst who can contribute to the vision of Connected Investors.
This position will curate data from multiple sources…","$45,000 - $58,000 a year",https://www.indeed.com/company/Connected-Investors/jobs/Data-Analytic-Specialist-3643086c271c8799?fccid=69297fd4abb7368b&vjs=3
Business Analyst (100% Remote),Spatial Front,"McLean, VA",3 days ago,10-29-2020,"In order to meet the clearance requirements for this opportunity, candidate must be eligible to work in the United States and should have reside in US for at…",,https://www.indeed.com/rc/clk?jk=6029a2a3d8f5f6ec&fccid=b8df243f15e7ff2e&vjs=3
Data Analyst (Services & Support),NAVEX Global,"Lake Oswego, OR",3 days ago,10-29-2020,"Create, maintain and enhance data visualization components in NAVEX Global’s CRM to easily interpret data (dashboards, scorecards).
Temporarily due to COVID-19.",,https://www.indeed.com/company/NAVEX-Global/jobs/Data-Analyst-9923663e8a521836?fccid=21f8adfc81b842db&vjs=3
Data Analyst - Mainframe,IBM,"Baton Rouge, LA",1 day ago,10-29-2020,"These activities include analyzing source system documentation to draft a target data dictionary, identify data patterns (real time, intraday, batch) and…",,https://www.indeed.com/rc/clk?jk=3baca5e5081d8190&fccid=de71a49b535e21cb&vjs=3
System/Data Analyst (#3756),EASTCONN,"Hampton, CT",14 days ago,10-29-2020,"System/Data Analyst (open specialty)This position is responsible for provisioning, installing, configuring, operating, and maintaining IT hardware, software and…",,https://www.indeed.com/rc/clk?jk=721e0b9f3a3919ea&fccid=13e54b39152a94a9&vjs=3
Data Analyst,Intrado,"Longmont, CO",3 days ago,10-29-2020,"Minimum two years data collection or data entry experience required.
Must successfully meet minimum score on data entry test.",,https://www.indeed.com/rc/clk?jk=d7d7bce691bd1a84&fccid=9bc477da0d01ed51&vjs=3
Data Analyst,Intrado,"Longmont, CO",3 days ago,10-29-2020,"Minimum two years data collection or data entry experience required.
Must successfully meet minimum score on data entry test.",,https://www.indeed.com/rc/clk?jk=d7d7bce691bd1a84&fccid=9bc477da0d01ed51&vjs=3
Undergraduate Digital Data Analyst Internship,Nike,"Memphis, TN",8 days ago,10-29-2020,"Develop and maintain business KPIs, analyze data, identify root causes and present findings and recommendations to drive key business decisions.",,https://www.indeed.com/rc/clk?jk=32aa1bb1969ce6c5&fccid=2c62e4de04b8f952&vjs=3
Data (Business Intelligence) Analyst I,Cabrillo Coastal General Insurance Agency LLC,"Jonesville, FL",9 days ago,10-29-2020,"Explores, researches, locates and utilizes various sources of public record or vendor data, particularly for application in product development and sales;…",,https://www.indeed.com/rc/clk?jk=b7a9060522ba1ba1&fccid=8c717604f4e4ff9d&vjs=3
GIS Analyst/Data Manager,"USA Environmental, Inc.","Vieques, PR",10 days ago,10-29-2020,"Ø Excellent organization skills including data management.
Ø Manage GIS data for multiple field teams daily.
This individual will be in charge of producing maps…",$20.62 an hour,"https://www.indeed.com/company/USA-Environmental,-Inc./jobs/GIS-Analyst-Data-Manager-d3232557769ce84b?fccid=abe77d4b64eedb61&vjs=3"
Senior Data Analyst for Business Intelligence,VS Media,"Westlake Village, CA",7 days ago,10-29-2020,"Proficiency with data analysis and data wrangling (mainly in Excel).
5+ minimum years experience in data analysis and/or data mining is highly favored.",,https://www.indeed.com/rc/clk?jk=75f9bfd2fbcdd9b1&fccid=17f98d134f103f88&vjs=3
Business Analyst L3,Capgemini,"Bellevue, WA",2 days ago,10-29-2020,"Analyze and validate data accuracy of report results.
Build conceptual and logical data models for stakeholders and management.",,https://www.indeed.com/rc/clk?jk=54d09916618dcdee&fccid=105ecfd0283f415f&vjs=3
"Advertising Data Analyst, Business Intelligence",Taboola,"New York, NY",9 days ago,10-29-2020,"Acquire data from primary or secondary data sources and maintain databases.
Analyze business data and generate actionable recommendations (discover root causes…",,https://www.indeed.com/rc/clk?jk=eb25b54ba43d6854&fccid=c869809b954e0ce1&vjs=3
Data Analyst,Louisiana State University,"Baton Rouge, LA",12 days ago,10-29-2020,"5% Represent the department in relevant college and department committees.
Bachelor's with 3 years of experience which includes knowledge of applicable computer…",,https://www.indeed.com/rc/clk?jk=5f8398d250ffec75&fccid=1ac7fadaf71de79c&vjs=3
Senior Business Data Analyst,Intuit,"Mountain View, CA",Today,10-29-2020,"3-5+ years of experience working with data and analytics with knowledge of statistics.
Enforce data quality standards, troubleshoot data validation, identify…",,https://www.indeed.com/rc/clk?jk=579d4dcc79ce3ab8&fccid=9784ae78e9834539&vjs=3
Data Analyst,International Financial Group (IFG),"Chicago, IL",1 day ago,10-29-2020,Conducting an initial audit of all datasets to ensure that imported data is correct and corroborates with changes that occur in data tapes as they are updated.,"$75,000 - $85,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CICkc9G5PYAwKszpC37NXgnytV053qysUDr_2Fl8y539V_DI4eSegflB9IRYiOpOqGnq7351IafKvk_-q3DKB0PtLdkfQiFpFe14XujTYa4tL8C5tHsZBfOQlrsOGZQlbyLwF9HdwcdIVfCSclKSbwMStDOy304ED6Wx5LgBMTwAu6mpyKyFlZuZOfXK6G2l9yKLvWfKUcHh5p9kIjgmdiy-2dPKlWxY_11ETJlYNani760PLBbzKoCii57ZaRYZ7cECp3XLx8dPzJarzCi5mcYz3sBHQ33T-PCtlrh4AtMu86OcUW-DOcZTWlzmyaFOLPmJ_nvQYshjArr6VdLHJBb5qL7agP0NaOuXKtjUEJu3t1pPh_3scCpmJVfIQInK_aGvnvBhJTLbNPqWJZZZIr4w2eg7Dv0tYV4FKM37JlfUlv2fWxD1al1_xvQwCIQK1VhA0woAKOsQ==&p=9&fvj=1&vjs=3
Operations Data Analyst,McLeod Software,"Birmingham, AL",1 day ago,10-29-2020,"Define requirements, compile data elements across multiple data sources, and present data in dashboard style output for critical business decisions.",,https://www.indeed.com/rc/clk?jk=3b4e3610a4e16746&fccid=764dadb03c2a126c&vjs=3
Business Intelligence Analyst,Change Healthcare,Tennessee,Just posted,10-29-2020,Proficiency in working with large-scale business data sets with fluency in scripting and querying data using PL/SQL.,,https://www.indeed.com/rc/clk?jk=646d33ecbe08212c&fccid=b1bd9b34a39d5dcd&vjs=3
People Data Analyst,Rock Central,"Detroit, MI",13 days ago,10-29-2020,"Analyze data with standard statistical methods, interpret results, and provide written and oral summaries of data analyses.",,https://www.indeed.com/rc/clk?jk=15a1de78e6ecbb73&fccid=745cbfb7f662e21f&vjs=3
Business Analyst,"Ann Enterprises, Inc. (dba AnnSolutions.com)","Rensselaer, NY",2 days ago,10-29-2020,"Pulling and formatting data reports.
Assist districts and agencies in troubleshooting data-related issues.
Provide continued support to districts and agencies…",$35 - $75 an hour,https://www.indeed.com/rc/clk?jk=364db6b670d3b346&fccid=57670cb09bfce0e3&vjs=3
Business Intelligence and Business Data Analyst,Step Up for Students,Florida,8 days ago,10-29-2020,"Proven working experience as a data analyst or business analyst.
Create source to data warehouse mapping specifications, data models, and data flow diagrams for…",,https://www.indeed.com/rc/clk?jk=dac9b3b96769365d&fccid=c44f47aa1fd3600f&vjs=3
Business Intelligence and Business Data Analyst,Step Up for Students,Florida,8 days ago,10-29-2020,"Proven working experience as a data analyst or business analyst.
Create source to data warehouse mapping specifications, data models, and data flow diagrams for…",,https://www.indeed.com/rc/clk?jk=dac9b3b96769365d&fccid=c44f47aa1fd3600f&vjs=3
Data Analyst,Nodi Solutions,"Washington, DC",7 days ago,10-29-2020,"3-7 years experience with the processes and tools used to develop analytical products, to include scoping mission questions, identifying and collecting relevant…","$89,000 - $105,000 a year",https://www.indeed.com/company/Nodi-Solutions/jobs/Data-Analyst-29deec40da128a63?fccid=99365d6586ed5e90&vjs=3
Senior Business Data and Competitive Intelligence Analyst,Cooley LLP,"Washington, DC",2 days ago,10-29-2020,"The Analyst will be a key player in the firm’s data strategy, supporting that Data Strategy Manager in translating the data needs of the business to the data…",,https://www.indeed.com/rc/clk?jk=0be3551fa8c5adf7&fccid=4f1f907d2b7b61e8&vjs=3
Systems Data Analyst,"Titan International, Inc.","Quincy, IL",1 day ago,10-29-2020,"Will analyze/interpret historical data through data mining and trend analysis to predict future needs.
Develops detailed business user requirements, systems…",,https://www.indeed.com/rc/clk?jk=afe77503e1cf9bf2&fccid=467ef6f111bede1e&vjs=3
Financial Data Analyst,Optum,"Saint Petersburg, FL",Today,10-29-2020,"The Financial Data Analyst will assist the Inpatient and Pharmacy Departments to ensure the quality of financial data used in management decisions, analyze…",,https://www.indeed.com/rc/clk?jk=4970b1e0eb1bd6ab&fccid=3c38342724c75954&vjs=3
Data Analyst for Datawarehouse,MUFG,"Tempe, AZ",1 day ago,10-29-2020,Work Experience: Typically requires 3 to 4 years of system analysis experience with emphasis on data analysis and data warehouse methodology and Systems…,,https://www.indeed.com/rc/clk?jk=950ffb5067558451&fccid=3b98171e4a0fd997&vjs=3
Business Intelligence Analyst,Barnes & Noble Education,"New York, NY",Just posted,10-29-2020,"Translate data into a narrative for your stakeholders.
Ability to use statistics in translating data to stakeholders.",,https://www.indeed.com/rc/clk?jk=eae5a28bffbbe274&fccid=629cc11684e4344d&vjs=3
Data Analyst - Supply Chain,Keefe Group,"St. Louis, MO",2 days ago,10-29-2020,"Participates in data collection, data management and data analysis strategies to support statistical analysis.
Work with and manipulate large data sets.",,https://www.indeed.com/company/Keefe-Group/jobs/Data-Analyst-f3f6b160dc746f12?fccid=44207d23058b7cf1&vjs=3
ETL/Data Warehouse Test Analyst,Infosys Limited,"Providence, RI",5 days ago,10-29-2020,"Infosys is seeking an ETL/ Data Warehouse Test Analyst with SQL.
As a QA Test Analyst you will act as a validation and quality assurance expert and review the…",,https://www.indeed.com/rc/clk?jk=4cfa184f05411329&fccid=c67533a523c83a4c&vjs=3
Business Analyst,"Channel Control Merchants, LLC","Dallas-Fort Worth, TX",1 day ago,10-29-2020,"Experience joining and manipulating data from multiple data sources.
Channel Control Merchants is seeking a highly skilled and motivated analyst to generate…",$43 - $53 an hour,"https://www.indeed.com/company/Channel-Control-Merchants,-LLC/jobs/Business-Analyst-c0b1655255e25836?fccid=f7fba243a540a7ba&vjs=3"
Junior Business Intelligence Analyst (Business Intelligence),New Orleans Saints & Pelicans,"Metairie, LA",9 days ago,10-29-2020,"The Saints and Pelicans’ Business Intelligence department is looking for a talented analyst who is passionate about CRM management, workflow and optimization,…",,https://www.indeed.com/rc/clk?jk=de60bc60116adc0f&fccid=2144a8987725ee20&vjs=3
"Data Analytics Associate, Performance Management",Facebook,"Sunnyvale, CA",1 day ago,10-29-2020,"Use data expertise to successfully support cross-functional operational needs.
3+ years of experience in data, reporting, and analytical problem solving.",,https://www.indeed.com/rc/clk?jk=f49dae075c6aed9a&fccid=1639254ea84748b5&vjs=3
Data Analyst,APR Consulting Inc,"Pomona, CA",10 days ago,10-29-2020,"Regularly provides guidance and training to less experienced analysts and programmers.
This position will be responsible for data analysis, customer calls,…",$25.91 an hour,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DKYEYS6AaSgPeXyWAkdM8_YPNZv0Ej8KjQCXpwSuT3KGsW5pPj4sMjZ1pqSjNj1rVZJ3xeP3KKPil4j6sPb5GQWygbNbuDSB6p_xsL3ysSPGY1ewifKDogomObc7lfvQWH82V3Mb3eO-CM_dKXw79y6-qPh0ADNhNq1QTw_MTJbALqtTkTFaO_Nizgau5n06LRelnzv5YWWkbn29OvNaLEuJCqrZQgHxARIRu-wxjzZFS2mLTffxbpqLLXQTHhXoV4MTow8IOeoT93XFpsXWOaNCviGRMekUfgl3G3E0CitY9dLjeUTDSCWfrpBIDsgt03hAp2H0qNEpZYPR-4xXpkTb6G7l7IfdXPqQQ2nXPIdUtlMjHXhmPRIYuPcdj66hyc3y2G6hudwrP3ii1ZS0ldKpHbYwt4GgzRCadhgNxqc_GUX8tk51tvrTJf7wRsCrp_8XjhGhDE3ZLrsq1v12JfNboqpFCeUFc2uuLyjfbrv-5JaCfhOFG16SWgHI2eu5jiFviMViyYkzBM7zOAGVefQuBUbATiis8=&p=12&fvj=0&vjs=3
