Title,Company,Location,PostDate,ExtractDate,Summary,Salary,JobUrl
Business Support Analyst - Kronos,Torrid,"Industry, CA",12 days ago,10-29-2020,Torrid is seeking a Business Support Analyst who will have the primary responsibility of supporting the Kronos workforce management software.,,https://www.indeed.com/rc/clk?jk=c22af664bdbfc036&fccid=136a9bbaab43f7d3&vjs=3
Analyst,Cardinal Investment Advisors,"St. Louis, MO",3 days ago,10-29-2020,"We assist our clients in developing, implementing, and monitoring their investment strategy.
Accurately produce performance presentations for client meetings…","$45,000 - $60,000 a year",https://www.indeed.com/company/Cardinal-Investment-Advisors/jobs/Analyst-0fc330254a4c37d5?fccid=b529cc4deec9d392&vjs=3
"BI Analyst, Business Intelligence (Data Science)",Twilio,"Denver, CO",14 days ago,10-29-2020,"Ideal candidates will be technically strong, have a good business acumen and can communicate well with business partners.",,https://www.indeed.com/rc/clk?jk=dc8a5b5843a7fd41&fccid=2cd10564780b27e2&vjs=3
All Source Intelligence Analyst,Huntington Ingalls Industries Inc.,"Tampa, FL",3 days ago,10-29-2020,"10 years intelligence experience with analysis, reporting and briefing in a DOD setting.
2 years’ experience working in a multi-skilled team environment…",,https://www.indeed.com/rc/clk?jk=dd706049acb9be44&fccid=9f2bb83bd9bfe2fc&vjs=3
Business Intelligence---Advisory Services Senior - Financial Services - Information Technology Advisory Services - Data and Analytics,EY,"New York, NY",12 days ago,10-29-2020,"We specialize in business intelligence, advanced analytics, and information management.
Ability to quantify improvement in business areas resulting from…",,https://www.indeed.com/rc/clk?jk=9417819d95d0b9da&fccid=1544766d4c2915b0&vjs=3
Power BI Developer,Deere Employees Credit Union,"Moline, IL",6 days ago,10-29-2020,Communicate with nontechnical business users to determine specific business requirements for reports and business intelligence solutions.,"$71,200 - $106,700 a year",https://www.indeed.com/rc/clk?jk=a490ad8442c44de0&fccid=4346166d4317f2e6&vjs=3
Director of Information Technology,National Advisors Trust Company,"Kansas City, MO",8 days ago,10-29-2020,"Knowledge of data analytics and business intelligence techniques.
Maintains ongoing communication and dialogue with business stakeholders.to understand…",,https://www.indeed.com/rc/clk?jk=1a9c013eb6fae8ff&fccid=0f5d4506dc55e966&vjs=3
Senior Data Analyst (Risk adjustment and HEDIS experience),Advantmed,"Santa Ana, CA",Just posted,10-29-2020,"Responsible for support and answer business questions and provide guidance to internal teams and/or customers.
Perform data analytics to ensure data accuracy.","$90,000 - $100,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DUJBXYOpgsJ2dLqjv0OiO4Xd9wW0P3bw291DOOo5GVJUgVYNDV-K1zNv8gYCnP7z_o5FIU2lQXiO59Az_vQRBzeNsvVLPco5Eu03C5G9Thu_tfm702Wo9ulb8ylOAajaHEh8oXQBLDZfnvwjN5UBR8L7RfKl4597n3je7PtamvjdzJTSNONgC7pfLBnnKwJjv3OwXcGJ0YDd5UwoBtJol_E95WQN1cKssuLlYkh8cFOgwXnSG4MFN3_EzuDag1ck0mG5BCuTnPPYGYQpmdSE3hopPgooplRAUKG-kTYYvfftSaE8OxA3k7zw4C_Lfl30ZwsSkSEyAXQRsas9gh4DLsahYvHOYNUaQCnkOAxbmAzJQahmSUsX7qOoMCwLj1KL2e4Y67PRWmsA-0g3Hg4pq7wuKPYPQm5S-9CnWdfGlTXJqDRD0nwVUwLUeCrk9PmRqkys2Bez9EcmjPbjZOcHoY8h1wz8n1Vm3jfdYb61-QhB451IAOVEJMo8MgU0G_mfbK7_-GFej-9w==&p=12&fvj=1&vjs=3
"Business Analyst, Commercial Tools",S&P Global,"New York, NY",7 days ago,10-29-2020,"Leveraging the business intelligence gathered from the commercial platforms to drive S&P DJI strategic priorities.
Knowledge of Agile and LEAN a plus.",,https://www.indeed.com/rc/clk?jk=f0d6aaa63d49ee51&fccid=b716e44d2c6283e7&vjs=3
IT Scrum Master/Project Coordinator - Contractor,Malwarebytes,Florida,8 days ago,10-29-2020,"Collaborate across teams in IT and the business as required to remove impediments and deliver on time for all Sprints.
Experience with Confluence is a plus.",,https://www.indeed.com/rc/clk?jk=cf70f3c653ce095a&fccid=4a0960df9ba45145&vjs=3
Vice President - Marketing,Charlotte Radiology - US Radiology Specialists,"Raleigh, NC",2 days ago,10-29-2020,"Lead implementation of Commercial Excellence framework across the platform, including segmentation/targeting, CRM utilization, business intelligence tools, etc.",,https://www.indeed.com/rc/clk?jk=599f70bdc2b44d8e&fccid=dd4fb5924b4b3f14&vjs=3
Intelligence Analyst,Semantic AI,"Alexandria, VA",14 days ago,10-29-2020,"Knowledge of intelligence analysis, all-source intelligence, analytical methodology and tools.
Assessing and providing recommendations for improvement to client…",,https://www.indeed.com/rc/clk?jk=4ab393028b08495d&fccid=bcfb998b053bf6ab&vjs=3
Senior Business Intelligence Developer,General Motors,"Roswell, GA",12 days ago,10-29-2020,"Experience integrating various data sources with business intelligence solutions.
Experience in working cross-functionally with senior business leaders to…",,https://www.indeed.com/rc/clk?jk=4561a510232a7106&fccid=116680a29a847a70&vjs=3
Data Analyst,skysolution llc,"Chantilly, VA",7 days ago,10-29-2020,"Ability to master complex data transformations,to identify gaps/wrong results (and able to automate it),to propose improvements.
Job Types: Full-time, Contract.",,https://www.indeed.com/company/skysolution-llc/jobs/Data-Analyst-bcb8711b3701ada1?fccid=ac15e1eaed5fdea8&vjs=3
Client Solutions Implementation Assistant,CollectRX,United States,3 days ago,10-29-2020,This expertise is combined with data from its business intelligence engine to allow Collect Rx to analyze data at a detailed level to pinpoint cases for higher…,$15 - $20 an hour,https://www.indeed.com/rc/clk?jk=fe08dbc23c2a28b8&fccid=df70e7ef59fa0241&vjs=3
Senior Marketing Business Intelligence and Analytics Consultant,Travelers,"Hartford, CT",2 days ago,10-29-2020,"General understanding of the business functions, processes, and overall business strategies.
Provides information that can influence business strategy and help…",,https://www.indeed.com/rc/clk?jk=e138f9b0b330e1ad&fccid=916ff25d86c6fe24&vjs=3
Intelligence Analyst II,Celestar Corporation,"Cuba, MO",4 days ago,10-29-2020,"For various ad hoc intelligence RFIs.
For biweekly intelligence briefings to the JTF-GTMO Commander.
Provide all-source HUMINT products to internal JTF-GTMO as…",,https://www.indeed.com/rc/clk?jk=2cd71715bcc6296f&fccid=783ea33155cc05ef&vjs=3
Data Scientist,BNSF Logistics LLC (BNSFL),"Dallas, TX",Today,10-29-2020,"Experience using business intelligence tools (e.g. Microstrategy) and data frameworks (e.g. Hadoop).
Propose solutions and strategies to business challenges.",,https://www.indeed.com/rc/clk?jk=0d581a33689de9e4&fccid=71f6fa89c6c7bb6e&vjs=3
Sr. Finance Business Intelligence Process Manager,Microsoft,"Atlanta, GA",1 day ago,10-29-2020,"Situational awareness to adapt and solve challenges from a business and technology perspective.
Drive new capabilities for solutions and enable use cases for…",,https://www.indeed.com/rc/clk?jk=5b9bcdf359241a77&fccid=734cb5a01ee60f80&vjs=3
Analytics Consultant – Procurement,IBM,"Research Triangle Park, NC",Today,10-29-2020,"Including experience using data with advanced analytics, business intelligence and reporting tools and big data management solutions.",,https://www.indeed.com/rc/clk?jk=44b44fff5d6b5071&fccid=de71a49b535e21cb&vjs=3
Brand Ambassador - Ft. Campbell P/T (max up to 19 hrs. per wk),"Eurpac Service, Inc.","Fort Campbell, KY",7 days ago,10-29-2020,"Campbell. This role will be responsible for completing in-store retail package goods demonstrations, including but not limited to Alcoholic beverages.",$16 - $18 an hour,https://www.indeed.com/rc/clk?jk=6d8ee54b3703395d&fccid=456c899faff78a0b&vjs=3
Data Integration Developer,Clear Spring Health,"Park Ridge, IL",12 days ago,10-29-2020,"Experience with business intelligence solutions (Microsoft BI preferred).
Ability to interact with business users to identify reporting and data analysis needs.",,https://www.indeed.com/rc/clk?jk=518029e1a68b2991&fccid=fd1c491400b58ebb&vjs=3
Competitive Intelligence Analyst,Ballard Spahr LLP,"Philadelphia, PA",8 days ago,10-29-2020,"The candidate must have a clear understanding of the differences between information, research, and actionable intelligence; a thorough knowledge of research…",,https://www.indeed.com/rc/clk?jk=83965c04fe376a4a&fccid=366263fa385f2f21&vjs=3
Research Analyst,Kharon,"Los Angeles, CA",5 days ago,10-29-2020,"Individuals with additional experience in business intelligence research, conflict and illicit finance analysis, banking sector risk management and compliance,…",,https://www.indeed.com/rc/clk?jk=ac97cf2634b5d0a1&fccid=b544304db34cd3c6&vjs=3
TRANSPORTATION HELPER,University of Washington,"Seattle, WA",12 days ago,10-29-2020,"Flexibility to meet changing business/customer needs.
Participate in organizational, division, unit, and work group programs: Balanced Scorecard, Lean Process…","$2,889 - $3,398 a month",https://www.indeed.com/rc/clk?jk=1aaf661f627bbfe9&fccid=142783ac2edbe56b&vjs=3
BI Analyst 3,St. Luke's Health System,"Boise, ID",3 days ago,10-29-2020,"Collaborates with development teams to design business intelligence solutions to facilitate data gathering, storage, and retrieval.",,https://www.indeed.com/rc/clk?jk=ef0a8be7d3b9474d&fccid=421ad82d4c4e99a9&vjs=3
Business Analyst,Mmwk Management Inc,"Plano, TX",9 days ago,10-29-2020,"Integrate current business intelligence/trend data to support recommendations for action.
Create business intelligence tools or systems, including design of…",,https://www.indeed.com/rc/clk?jk=b96caf0479fc80fe&fccid=ff91fbf501d6cf23&vjs=3
Data and Reporting Analyst,First Place for Youth,"Oakland, CA",9 days ago,10-29-2020,"Strong Microsoft Excel, case management system and business intelligence software experience preferred.
Two years of experience as a data/business intelligence…",,https://www.indeed.com/rc/clk?jk=de40c69beb5e3a91&fccid=8ef894a4a2e11342&vjs=3
Vice President - Marketing,Charlotte Radiology - US Radiology Specialists,"Raleigh, NC",2 days ago,10-29-2020,"Lead implementation of Commercial Excellence framework across the platform, including segmentation/targeting, CRM utilization, business intelligence tools, etc.",,https://www.indeed.com/rc/clk?jk=599f70bdc2b44d8e&fccid=dd4fb5924b4b3f14&vjs=3
2021 International Veterinary Health Intern,Merck,"Madison, NJ",Just posted,10-29-2020,"As part of the team this role will involve analysis of disease outbreaks and clarification of markets.
This will help priorities focus and engagement with the…",,https://www.indeed.com/rc/clk?jk=c812d8c445e7ba6b&fccid=c38b7d5e0419a6a7&vjs=3
SQL Developer,"I Am Boundless, Inc.","Worthington, OH",Today,10-29-2020,"Experience with data analytics and business intelligence applications preferred;
Interprets business requirements (written or oral) into technical…",,https://www.indeed.com/rc/clk?jk=d21be6d353ac5bca&fccid=7876f00e5d72ffce&vjs=3
Data Analyst,Hash Technologies,"Baton Rouge, LA",1 day ago,10-29-2020,"These activities include analyzing COBOL programs to extrapolate comprehensive process flows, data flows and business requirements.",,https://www.indeed.com/rc/clk?jk=e4d9b5471e1422a4&fccid=7c5db915f3edb312&vjs=3
Data Analyst,"Stefanini, Inc","Allen Park, MI",1 day ago,10-29-2020,"Bachelors degree in finance, accounting, business, comp sci, engineering, or related analytical fields.
Analyst to build data models in Excel, Access, Alteryx…",,https://www.indeed.com/rc/clk?jk=506127ebe05b93bb&fccid=7e646b8cb4a11b13&vjs=3
2021 Finance Internship,CAPITAL Services,"Sioux Falls, SD",1 day ago,10-29-2020,The Intern will receive a variety of training opportunities to build their skills for financial and business intelligence.,,https://www.indeed.com/rc/clk?jk=f671299dee5d8979&fccid=cc6e0fc59894e231&vjs=3
Intelligence Analyst,Semantic AI,"Alexandria, VA",14 days ago,10-29-2020,"Knowledge of intelligence analysis, all-source intelligence, analytical methodology and tools.
Assessing and providing recommendations for improvement to client…",,https://www.indeed.com/rc/clk?jk=4ab393028b08495d&fccid=bcfb998b053bf6ab&vjs=3
Senior Analyst Business Intelligence,Syneos Health Commercial Solutions,"Somerset, NJ",7 days ago,10-29-2020,"Create case studies identifying business trends regarding sales force metrics.
This position is responsible for program management around business information…",,https://www.indeed.com/rc/clk?jk=7493f12975cbe737&fccid=062aeac481a6848e&vjs=3
"All-Source Intelligence Analyst, Mid",General Dynamics Information Technology,"Fort Belvoir, VA",6 days ago,10-29-2020,"Conducts all-source intelligence analytic production of socio-cultural elements within a region, human terrain, and human geography.",,https://www.indeed.com/rc/clk?jk=db652e95b2ef86ee&fccid=11caadcdc98800d4&vjs=3
Sr. Program Manager,AUL Corporation,Remote,2 days ago,10-29-2020,"Understand interdependencies between technology, operations and business needs.
Manage a portfolio of complex initiatives that span one or multiple lines of…",,https://www.indeed.com/company/AUL-Corporation/jobs/Senior-Program-Manager-14c60c6c990a16b5?fccid=c3999e0a102f5084&vjs=3
Senior Technical Business Intelligence Consultant,"Deltek, Inc.",Remote,8 days ago,10-29-2020,"Ability to develop solutions that consider the broader impact on other business areas.
You will apply business analytical and technical thinking within areas of…",,https://www.indeed.com/rc/clk?jk=2a3d12b33e6578c9&fccid=4b1d86bcf0bd79cb&vjs=3
Business Analytics Manager,SpotHero,"Chicago, IL",1 day ago,10-29-2020,4-6 years of experience in an investment banking / consulting / business intelligence role; experience at a startup and/or an MBA is a plus.,,https://www.indeed.com/rc/clk?jk=3eb1fd2a5eddc1fd&fccid=74684538b2d4605e&vjs=3
Business Insights Manager,PMX Agency,"New York, NY",3 days ago,10-29-2020,Build iterative test methodologies and marketing mix models which incorporate evolving best-practices for marketing measurement and addressing business…,,https://www.indeed.com/rc/clk?jk=76530987d3c5c255&fccid=95402a7e68b117ae&vjs=3
Intelligence Software Engineer,Mitre Corporation,"Wright-Patterson AFB, OH",Today,10-29-2020,"Perform software engineering to develop intelligence analysis platforms.
Develop and recommend strategies or capabilities to meet customer specified…",,https://www.indeed.com/rc/clk?jk=72a6efabe2e7144c&fccid=fd03a1a845b02aae&vjs=3
Business Analyst,ICF,"Arlington, VA",1 day ago,10-29-2020,"Manage data entry and recommend process improvements for complex data gathering efforts using spreadsheets, databases, and project management or business…",,https://www.indeed.com/rc/clk?jk=2d1b919f540593a9&fccid=cc35f9c14f8799a9&vjs=3
BI Developer,Chen Medical Associates,"Miami, FL",8 days ago,10-29-2020,"Partners with business stakeholders to understand their requirements and assist in the development of dashboards, visualizations and solutions tailored to their…",,https://www.indeed.com/rc/clk?jk=1e94215576cd77a5&fccid=38fc41dc6f5693cd&vjs=3
Data Analyst,U.S. Bank,"Minneapolis, MN",7 days ago,10-29-2020,"Identifies, analyzes and interprets trends or patterns in complex data in order to provide answers to business questions as well as provide recommendations for…",,https://www.indeed.com/rc/clk?jk=0d71bf67590932a4&fccid=ae5bfc395c530fbc&vjs=3
Sr. Business Analyst - Revenue Cycle,Radiology Partners,"Columbus, OH",13 days ago,10-29-2020,"Strong research, problem-solving, and analytical skills; understanding of business intelligence tools.
Bachelor’s degree with emphasis in business, healthcare,…",,https://www.indeed.com/company/Radiology-Partners/jobs/Senior-Business-Analyst-c8a95d79856499e1?fccid=6597cebe83476dc9&vjs=3
Process Technician,Graham Packaging Plastic Products Inc.,"Kansas City, MO",12 days ago,10-29-2020,"The starting pay for this position is $27.67.
Day Shift - 7:00 AM - 7:00 PM.
Night Shift - 7:00 PM - 7:00 AM.
Process Technicians are responsible for day-to-day…",$27.67 an hour,https://www.indeed.com/rc/clk?jk=df10e75b531daec0&fccid=fecb97c793f5e42e&vjs=3
Account Representative,Amazon.com Services LLC,"Seattle, WA",2 days ago,10-29-2020,The Account Executive will be responsible for recruiting and launching businesses of all sizes to advertise their products on Amazon.ca.,,https://www.indeed.com/rc/clk?jk=e7b594baac422fb0&fccid=fe2d21eef233e94a&vjs=3
"Cybersecurity, Privacy and Forensics - Regulatory Compliance Associate",PRICE WATERHOUSE COOPERS,"Atlanta, GA",Today,10-29-2020,"Using tools and technology to provide data analytics and business intelligence on threats, risks and vulnerabilities.
Minimum Degree Required: Bachelor Degree.",,https://www.indeed.com/rc/clk?jk=ea6d794903ebdbc1&fccid=5e964c4afc56b180&vjs=3
Consultant,MorganFranklin Consulting,"McLean, VA",2 days ago,10-29-2020,Work with business stakeholders to map consolidation and reporting business requirements against CPM leading practice design considerations and provide…,,https://www.indeed.com/rc/clk?jk=1901be720c960445&fccid=785b536d23905f96&vjs=3
"Manager, Business Insights",Nationwide,"Des Moines, IA",Today,10-29-2020,"Creates statistical and visual solutions using advanced business intelligence tools.
Anticipates needs of business partners and understands big-picture business…",,https://www.indeed.com/rc/clk?jk=56e97d17103a1c3d&fccid=312920717c3edd0d&vjs=3
Budget Officer - ITDAIRM,International Monetary Fund,"Washington, DC",Today,10-29-2020,"Experience in external cloud costing and how to tie usage to each business unit.
Educational development, typically acquired by the completion of an advanced…",,https://www.indeed.com/rc/clk?jk=a7b02947a4e9e518&fccid=db55a1d9cc44c9a1&vjs=3
Insight Research Analyst Senior (Remote Environment Available),USAA,"Tampa, FL",2 days ago,10-29-2020,"Advanced knowledge of conducting research using the appropriate methodology (quantitative, qualitative, text or business intelligence).",,https://www.indeed.com/rc/clk?jk=7b5649e30982534d&fccid=3a1edc2d763c4288&vjs=3
"Business Analyst, Senior",Blue Shield of California,"El Dorado Hills, CA",6 days ago,10-29-2020,"Expertise in business analysis best practices and techniques.
Demonstrated business acumen and experience building relationships in a matrixed environment.",,https://www.indeed.com/rc/clk?jk=bb8218085aa6ba94&fccid=104dac531ec80260&vjs=3
DATA ANALYST,Margaret Mary Health,"Batesville, IN",8 days ago,10-29-2020,"Professional who provides support by reviewing, analyzing and interpreting clinical and non-clinical data from a variety of sources to identify trends and…",,https://www.indeed.com/rc/clk?jk=a1b15691e397cd1e&fccid=3e186a06e3ce2b3e&vjs=3
Intelligence Analyst (Temporary-Full-Time),Pinkerton,"Fremont, CA",6 days ago,10-29-2020,"Correlate intelligence and contextual data used in preparation of briefing materials, presentations, and intelligence-related papers/articles.",,https://www.indeed.com/rc/clk?jk=5a2bcd41f99cd778&fccid=1fb5c7fd9f769623&vjs=3
Sales & Marketing Analyst,"Take-Two Interactive Software, Inc.","New York, NY",Just posted,10-29-2020,"Hardworking and effective communicator with a desire to craft the business.
Partner with Sales, Finance, Channel Marketing, 2K/Rockstar/Private Division, and IT…",,https://www.indeed.com/rc/clk?jk=b10265d0a8bc0b5d&fccid=2dda8667d8de78d8&vjs=3
Data Scientist,BNSF Logistics LLC (BNSFL),"Dallas, TX",Today,10-29-2020,"Experience using business intelligence tools (e.g. Microstrategy) and data frameworks (e.g. Hadoop).
Propose solutions and strategies to business challenges.",,https://www.indeed.com/rc/clk?jk=0d581a33689de9e4&fccid=71f6fa89c6c7bb6e&vjs=3
Materials Buyer,Amazon.com Services LLC,"Nashville, TN",9 days ago,10-29-2020,"Working knowledge of SQL, Tableau and other business intelligence platform.
5+ years of material planning experience, either in purchasing, inventory or…",,https://www.indeed.com/rc/clk?jk=74c7f9f64db1941c&fccid=fe2d21eef233e94a&vjs=3
Business Analyst,Blizzard Entertainment,"Irvine, CA",13 days ago,10-29-2020,"Experience with business intelligence tools (PowerBI, Tableau, etc.).
An Inquisitive technical and business mind understand, test, or challenge the status quo…",,https://www.indeed.com/rc/clk?jk=b437e1dd6c13ad92&fccid=645d83ee4cbe1d25&vjs=3
SFDC Business Analyst,DuPont,"Wilmington, DE",3 days ago,10-29-2020,"Must have prior experience working on UI/UX projects, ideally those involving CRM with analytics and business intelligence as a plus.",,https://www.indeed.com/rc/clk?jk=84fc0c149bd0f3a5&fccid=76bce720eab9a7b0&vjs=3
BI Analyst US,StorageMart,"Columbia, MO",2 days ago,10-29-2020,"Create analytics reports to provide valuable, relevant business insights for various departments throughout the company.",,https://www.indeed.com/rc/clk?jk=100b028e8d889df1&fccid=0b2f7aaa8ad9de32&vjs=3
Lead Business Intelligence Engineer,Cimpress/Vistaprint,"Waltham, MA",9 days ago,10-29-2020,"Build self-service business intelligence & reporting capabilities using technologies such as Snowflake, Looker, S3, Databricks (Spark), Matillion, Tableau, and…",,https://www.indeed.com/rc/clk?jk=adef75cf64b4eaaa&fccid=708c581ac3686a6e&vjs=3
